frequency_hz,phase_deg,magnitude_ohm
10809874.7273,-79.9857188705,187.506159063
10812904.9697,-80.0503690857,186.245500366
10815935.2121,-80.2047445628,185.707115849
10818965.4545,-80.3339604241,184.89888123
10821995.697,-80.3535770863,183.988870341
10825025.9394,-80.5000194725,183.060090266
10828056.1818,-80.4486834205,181.998430244
10831086.4242,-80.5418402111,180.945315393
10834116.6667,-80.5353515831,180.325587413
10837146.9091,-80.5381185203,179.667051746
10840177.1515,-80.5231916855,178.972487299
10843207.3939,-80.5242553228,178.111794165
10846237.6364,-80.4269937222,177.301845379
10849267.8788,-80.4723417661,176.78091241
10852298.1212,-80.3445134349,176.076632922
10855328.3636,-80.3318692131,175.557419362
10858358.6061,-80.2057446,174.946281201
10861388.8485,-80.1790303481,174.5306243
10864419.0909,-80.1627383812,174.056911761
10867449.3333,-80.0785170912,173.534708119
10870479.5758,-80.0106345277,173.461521343
10873509.8182,-79.9658003587,173.125275082
10876540.0606,-79.9173259729,172.678466521
10879570.303,-79.8890746435,172.590029194
10882600.5455,-79.8198973482,172.283023444
10885630.7879,-79.8558581528,171.872917896
10888661.0303,-79.8539320189,171.680375311
10891691.2727,-79.8653632447,171.40892422
10894721.5152,-79.8839928215,171.294101467
10897751.7576,-79.9233728906,171.040901272
10900782,-79.867184881,170.931050682
10903812.2424,-80.0282566494,170.53848849
10906842.4848,-80.1495753167,170.29335173
10909872.7273,-80.2103388326,170.029804085
10912902.9697,-80.2884067741,169.508117672
10915933.2121,-80.3951309997,169.193139745
10918963.4545,-80.5902768962,169.239114903
10921993.697,-80.6144617842,168.035977541
10925023.9394,-80.6806852507,167.615055306
10928054.1818,-80.7883563449,166.832116024
10931084.4242,-80.7742097334,166.283231884
10934114.6667,-80.8558646966,165.476057695
10937144.9091,-80.8074912293,164.709254574
10940175.1515,-80.8020625918,164.283056905
10943205.3939,-80.7441433643,163.193101047
10946235.6364,-80.713239817,162.840113244
10949265.8788,-80.6396437467,162.232484354
10952296.1212,-80.5725142815,161.725215339
10955326.3636,-80.5022578071,160.858251909
10958356.6061,-80.3523399565,160.558358008
10961386.8485,-80.4057136712,160.123210123
10964417.0909,-80.1091268707,159.82124495
10967447.3333,-79.9890617086,159.658897811
10970477.5758,-79.9375066479,159.170139628
10973507.8182,-79.7423417495,158.796168986
10976538.0606,-79.661363583,158.482452124
10979568.303,-79.4386408028,158.534551508
10982598.5455,-79.2631794222,158.127551075
10985628.7879,-79.2403632999,158.379095888
10988659.0303,-79.1683321708,157.984696007
10991689.2727,-79.2935552417,157.989787605
10994719.5152,-78.9430416218,158.013304197
10997749.7576,-78.8733326211,157.727370039
11000780,-78.826541745,157.773638764
11003810.2424,-78.7271145489,157.776700445
11006840.4848,-78.6852107503,157.843208146
11009870.7273,-78.6961937899,157.905912052
11012900.9697,-78.7432123024,158.216745474
11015931.2121,-78.625132547,158.009296538
11018961.4545,-78.6910558681,158.188323623
11021991.697,-78.6849990585,158.480841747
11025021.9394,-78.7022710685,158.337639681
11028052.1818,-78.7710923062,158.83695338
11031082.4242,-78.9022096538,158.390831042
11034112.6667,-78.9415100143,158.578879792
11037142.9091,-79.1790487635,158.724395258
11040173.1515,-79.2568086045,158.734197863
11043203.3939,-79.476211041,158.387296664
11046233.6364,-79.5968915743,158.192625825
11049263.8788,-79.7931198861,158.026549857
11052294.1212,-79.835676411,157.92835054
11055324.3636,-80.113361127,157.351309878
11058354.6061,-80.2577580922,156.838854041
11061384.8485,-80.4102418831,156.326504898
11064415.0909,-80.656712844,156.229916535
11067445.3333,-80.6978368715,155.271530997
11070475.5758,-80.7377550094,154.819451408
11073505.8182,-80.7793877519,154.076348421
11076536.0606,-80.923094058,153.44851606
11079566.303,-80.9833144,152.730220283
11082596.5455,-81.1062096096,151.928467868
11085626.7879,-81.0296196342,151.364992822
11088657.0303,-81.002610072,150.994443526
11091687.2727,-81.1104709853,150.568385964
11094717.5152,-80.9450686572,149.436150684
11097747.7576,-80.894631294,148.624693744
11100778,-80.7989437707,147.896396477
11103808.2424,-80.7060654074,147.328760461
11106838.4848,-80.756298555,146.80282425
11109868.7273,-80.5589176637,146.039075251
11112898.9697,-80.5249498589,145.563050379
11115929.2121,-80.4786252516,144.915730343
11118959.4545,-80.1547667584,144.264012812
11121989.697,-79.99821056,143.96378904
11125019.9394,-79.7406089287,143.941525785
11128050.1818,-79.7857769889,142.967372987
11131080.4242,-79.4527438987,142.77741008
11134110.6667,-79.3695205284,142.540027581
11137140.9091,-79.1399831909,142.534406169
11140171.1515,-78.9367574043,142.103565129
11143201.3939,-78.76077912,141.606600062
11146231.6364,-78.858559625,141.800280027
11149261.8788,-78.5266001107,141.661132636
11152292.1212,-78.32212613,141.952839776
11155322.3636,-78.3477098016,141.697565003
11158352.6061,-78.3061841946,141.38053495
11161382.8485,-78.2082219797,141.171554581
11164413.0909,-78.36665965,140.989756078
11167443.3333,-78.1738180995,140.630829969
11170473.5758,-78.2183965919,140.460054176
11173503.8182,-78.0116679485,140.110860695
11176534.0606,-77.9384871271,139.375131473
11179564.303,-77.7952507914,139.157275613
11182594.5455,-77.6547629737,138.076213674
11185624.7879,-77.403433016,137.921465976
11188655.0303,-77.2703252082,137.691309713
11191685.2727,-76.7804628573,136.846199762
11194715.5152,-76.4779611645,136.857634685
11197745.7576,-76.1100010377,137.122990793
11200776,-75.6743403862,137.512849178
11203806.2424,-75.52883676,137.019470082
11206836.4848,-75.1332571571,137.483580434
11209866.7273,-74.7163543492,137.945982922
11212896.9697,-74.5152927697,138.49712371
11215927.2121,-74.4882265696,139.088923222
11218957.4545,-74.2187604313,139.558143019
11221987.697,-73.8480033382,140.156227905
11225017.9394,-73.8369798936,140.886927998
11228048.1818,-73.9750670567,142.606276751
11231078.4242,-73.9470526226,142.549302704
11234108.6667,-73.8280397237,142.852652315
11237138.9091,-73.9889683456,143.972659425
11240169.1515,-74.3129024942,144.156300478
11243199.3939,-74.4965861694,144.766336738
11246229.6364,-74.8208337825,144.844536556
11249259.8788,-74.9037646415,144.890482455
11252290.1212,-75.0763334973,145.332874485
11255320.3636,-75.4248451986,144.862045437
11258350.6061,-75.3923136659,144.847966717
11261380.8485,-75.7952919733,144.631257829
11264411.0909,-75.5421577599,144.246686236
11267441.3333,-75.7784931461,144.116246014
11270471.5758,-75.9644409041,143.775404291
11273501.8182,-75.8808079736,143.34559013
11276532.0606,-75.9645260924,143.262948216
11279562.303,-76.2054902289,142.886843886
11282592.5455,-76.2032229396,142.385287014
11285622.7879,-76.0396985944,142.372952256
11288653.0303,-75.9004034439,142.602052547
11291683.2727,-75.9301388429,141.286404426
11294713.5152,-75.8355258344,141.359535606
11297743.7576,-75.6784038787,141.446502853
11300774,-75.6528055257,141.157184669
11303804.2424,-75.4756819898,140.760722205
11306834.4848,-75.4988961127,140.879804562
11309864.7273,-75.3580578538,140.399556824
11312894.9697,-75.0320395518,140.555509965
11315925.2121,-74.9477570988,140.759823973
11318955.4545,-74.7922430739,140.558791275
11321985.697,-74.5895279956,140.87961797
11325015.9394,-74.6891643601,141.239434524
11328046.1818,-74.4190839392,141.535437255
11331076.4242,-74.2264628438,141.736959407
11334106.6667,-74.305653493,142.366450371
11337136.9091,-74.1715324913,142.494666566
11340167.1515,-74.0942449634,142.908494063
11343197.3939,-74.1235531423,143.745597236
11346227.6364,-74.1387991309,144.090586142
11349257.8788,-74.1171866534,144.404642242
11352288.1212,-74.2112279189,145.508670876
11355318.3636,-74.3572824338,145.547232845
11358348.6061,-74.4619654779,146.007203548
11361378.8485,-74.6898415883,146.582259612
11364409.0909,-74.7013843046,146.530865941
11367439.3333,-74.9164884939,146.885606189
11370469.5758,-75.3355351868,147.290976979
11373499.8182,-75.3104192092,147.323280875
11376530.0606,-75.667440384,147.621768425
11379560.303,-75.8363688815,147.874479625
11382590.5455,-76.1944545574,147.524531757
11385620.7879,-76.2397490114,147.662489913
11388651.0303,-76.3880957341,147.368654403
11391681.2727,-76.6995105803,147.608936606
11394711.5152,-76.8852968855,147.212787552
11397741.7576,-77.1098191265,146.66416732
11400772,-77.2765810841,146.91059178
11403802.2424,-77.5103150938,146.385225628
11406832.4848,-77.6283767736,146.534166107
11409862.7273,-77.776210059,145.931339719
11412892.9697,-77.9910504714,146.011770899
11415923.2121,-78.181933962,145.611826676
11418953.4545,-78.3541106328,144.78235622
11421983.697,-78.5058861919,144.775758265
11425013.9394,-78.6372465996,144.494705901
11428044.1818,-78.6732748074,143.944595968
11431074.4242,-78.8300527167,143.29399718
11434104.6667,-78.9280724344,142.863316136
11437134.9091,-78.9448982711,142.708193638
11440165.1515,-79.0321666422,142.435865117
11443195.3939,-79.2056616636,142.560589951
11446225.6364,-79.1423410093,141.514605664
11449255.8788,-79.1773606156,141.407418492
11452286.1212,-79.4691483966,140.803681503
11455316.3636,-79.3977247459,140.462341083
11458346.6061,-79.6618770919,139.849460654
11461376.8485,-79.7094393435,139.853302266
11464407.0909,-79.6060514331,139.613348732
11467437.3333,-79.5443975179,139.936954273
11470467.5758,-79.5807602612,138.957313625
11473497.8182,-79.5482409939,138.579063322
11476528.0606,-79.6592444165,138.430208549
11479558.303,-79.6359012251,137.834692651
11482588.5455,-79.9003661887,137.661182833
11485618.7879,-79.6801734775,137.251681427
11488649.0303,-79.8026829344,136.986007305
11491679.2727,-79.8017942607,136.583083643
11494709.5152,-79.8596270121,135.872253231
11497739.7576,-79.8784278294,135.741815549
11500770,-79.879166421,135.761374766
11503800.2424,-79.9403968424,136.099026522
11506830.4848,-79.9483341133,134.888914931
11509860.7273,-79.9791978228,134.683715848
11512890.9697,-80.0130513321,134.848318725
11515921.2121,-80.0382511751,133.840972045
11518951.4545,-80.1515555791,134.114631637
11521981.697,-80.1373906644,133.287040262
11525011.9394,-80.1215631881,133.16717593
11528042.1818,-79.8268714814,132.423671449
11531072.4242,-79.9157813393,132.293779457
11534102.6667,-80.0283458614,131.933581592
11537132.9091,-80.1839979843,131.521951403
11540163.1515,-80.0468240717,131.287840236
11543193.3939,-80.0816544234,130.779052936
11546223.6364,-80.0608577824,130.578457229
11549253.8788,-79.9999786891,130.304064606
11552284.1212,-79.9353677477,130.27548495
11555314.3636,-80.0475712044,129.779474991
11558344.6061,-80.0331655538,129.357281595
11561374.8485,-79.8884241741,129.600476783
11564405.0909,-79.8419099036,129.218515855
11567435.3333,-79.9247617811,128.597437213
11570465.5758,-79.9345500703,128.402889508
11573495.8182,-79.8477368111,128.064492858
11576526.0606,-79.8819340316,127.927205835
11579556.303,-80.2319669049,127.734855562
11582586.5455,-79.7699335018,127.570619132
11585616.7879,-79.7417967566,127.155381502
11588647.0303,-80.0862253738,127.262881098
11591677.2727,-79.9870514388,127.00950704
11594707.5152,-79.7008532565,126.246586224
11597737.7576,-79.7872354626,125.822110108
11600768,-79.6931605891,125.840716137
11603798.2424,-79.6930580697,126.044052531
11606828.4848,-79.8110684221,125.545874048
11609858.7273,-79.6517102287,124.771614803
11612888.9697,-79.6851074973,124.702600494
11615919.2121,-79.7146047375,124.391866505
11618949.4545,-79.605902229,123.87515711
11621979.697,-79.6084696845,123.837467159
11625009.9394,-79.2551840126,123.878750802
11628040.1818,-79.4995458971,123.279424686
11631070.4242,-79.680392474,123.323748458
11634100.6667,-79.6042996305,122.424461696
11637130.9091,-79.3899530516,122.442548015
11640161.1515,-79.4419476507,121.956787197
11643191.3939,-79.1856937106,121.963777986
11646221.6364,-79.1560281213,121.515452848
11649251.8788,-79.3247646837,122.029594922
11652282.1212,-79.2290770545,120.682134173
11655312.3636,-79.0708725359,120.63940684
11658342.6061,-79.0138566414,120.077031616
11661372.8485,-78.9441784117,120.054801677
11664403.0909,-78.8565263812,119.771845429
11667433.3333,-79.0298221707,119.273241174
11670463.5758,-78.7320300727,119.255134167
11673493.8182,-78.5547438672,119.169438195
11676524.0606,-78.4076479832,118.71810425
11679554.303,-78.3858364854,118.548598475
11682584.5455,-78.1361576581,118.555416338
11685614.7879,-78.4462826707,117.90894447
11688645.0303,-78.3236253589,117.88609983
11691675.2727,-78.2175589169,117.535539912
11694705.5152,-78.1311807969,117.37814841
11697735.7576,-77.9704115381,117.527170809
11700766,-78.2110507628,117.155523732
11703796.2424,-77.9181052113,116.727305062
11706826.4848,-77.7062900722,116.630892407
11709856.7273,-78.1617057346,116.549591939
11712886.9697,-77.7506738006,115.836924989
11715917.2121,-77.6564785685,115.992379962
11718947.4545,-77.8885625248,115.104954511
11721977.697,-77.7611384625,115.033150328
11725007.9394,-77.4458026007,114.826427986
11728038.1818,-77.6514108377,115.055899238
11731068.4242,-77.3235351632,114.509160642
11734098.6667,-76.9315111902,113.85636166
11737128.9091,-77.0561172858,113.829627444
11740159.1515,-76.7899985783,113.365510033
11743189.3939,-76.7259566907,113.805908639
11746219.6364,-76.7699946102,112.594460958
11749249.8788,-76.480043176,112.43224098
11752280.1212,-76.570979183,112.464516885
11755310.3636,-76.1242683451,112.437018621
11758340.6061,-75.9015528676,111.328932207
11761370.8485,-75.9737453801,112.120510531
11764401.0909,-75.4834658318,111.146136696
11767431.3333,-75.4522470559,111.029653541
11770461.5758,-75.4835702498,111.065352205
11773491.8182,-74.7986919348,110.247310441
11776522.0606,-74.7295780273,110.267408512
11779552.303,-74.1332183705,110.105373692
11782582.5455,-74.5633125506,110.641088827
11785612.7879,-73.8443569803,110.069186745
11788643.0303,-73.6415076781,109.88990119
11791673.2727,-73.253991628,109.892182732
11794703.5152,-73.0688616483,109.41560109
11797733.7576,-72.8814484356,109.963755522
11800764,-72.8659389302,109.886619959
11803794.2424,-72.3386628803,109.98249907
11806824.4848,-72.0746388749,110.157949763
11809854.7273,-71.358220769,111.479609625
11812884.9697,-71.9290373406,110.579798112
11815915.2121,-71.2222668031,110.727502453
11818945.4545,-71.2420499264,111.743532335
11821975.697,-70.7900460073,111.645413147
11825005.9394,-70.622943585,111.507354778
11828036.1818,-70.6170629591,111.28594358
11831066.4242,-70.2194810067,112.663384359
11834096.6667,-70.1834728733,112.665812835
11837126.9091,-70.0156095235,113.638137473
11840157.1515,-70.0688851094,113.561727187
11843187.3939,-69.6566503863,113.909352613
11846217.6364,-69.6808237531,114.970528132
11849247.8788,-69.3555397485,114.136945904
11852278.1212,-69.5172053402,115.206545116
11855308.3636,-69.4623713113,116.00477955
11858338.6061,-69.4606358504,115.291476791
11861368.8485,-69.3604811377,116.324128452
11864399.0909,-69.292636839,117.323099682
11867429.3333,-69.5314158088,117.381465301
11870459.5758,-69.3243550941,117.442430041
11873489.8182,-69.7163867772,118.273459092
11876520.0606,-69.4706688129,118.167260029
11879550.303,-69.3871735323,119.111937748
11882580.5455,-69.8106178908,119.373523208
11885610.7879,-70.0202458084,120.00894809
11888641.0303,-69.6938479043,119.75828727
11891671.2727,-69.6728141347,120.046661565
11894701.5152,-70.2592749974,119.890628907
11897731.7576,-69.9450997903,120.654572358
11900762,-70.1047662649,121.354690856
11903792.2424,-70.3257208533,121.14414683
11906822.4848,-70.3191095054,121.271088098
11909852.7273,-70.7463853824,121.814429915
11912882.9697,-70.7860053451,121.614014531
11915913.2121,-70.7043269447,122.306527991
11918943.4545,-70.9124556257,122.105657185
11921973.697,-70.7949393689,122.207566161
11925003.9394,-71.1717556379,122.10385051
11928034.1818,-71.460064521,123.744498049
11931064.4242,-71.5734606018,122.111856929
11934094.6667,-71.4076454079,122.341429335
11937124.9091,-71.6597601186,122.574902881
11940155.1515,-71.9834309848,122.478638211
11943185.3939,-71.788049305,122.116551456
11946215.6364,-71.7410974951,123.136664404
11949245.8788,-72.1128623744,122.085179483
11952276.1212,-72.0386274449,122.061678025
11955306.3636,-72.3854930518,121.669645547
11958336.6061,-72.2602482199,121.877603861
11961366.8485,-72.3257578781,121.881299467
11964397.0909,-72.5028707177,123.474744885
11967427.3333,-72.409431195,121.762582239
11970457.5758,-72.6292114331,122.323658915
11973487.8182,-72.4409625898,121.381279878
11976518.0606,-72.7580464743,122.215489972
