frequency_hz,phase_deg,magnitude_ohm
32191265.2727,-76.2456007551,45.296617557
32194295.5152,-76.0638547197,45.332895583
32197325.7576,-76.1194709993,45.3213967565
32200356,-76.1223088646,45.3353790494
32203386.2424,-76.1554774047,45.2206775664
32206416.4848,-76.1198273906,45.262476284
32209446.7273,-76.0351067698,45.1939281415
32212476.9697,-76.0285008951,45.2024047817
32215507.2121,-76.103896304,45.2011721134
32218537.4545,-75.9637728898,45.1443907066
32221567.697,-76.0755707689,45.1350051044
32224597.9394,-76.0670819446,45.1344422294
32227628.1818,-76.0176291239,45.0997557388
32230658.4242,-75.9333528697,45.0712191726
32233688.6667,-76.0570453845,45.0461623639
32236718.9091,-75.9066874366,45.0155445463
32239749.1515,-75.9788714281,45.0148427057
32242779.3939,-76.0064233734,45.0049257225
32245809.6364,-75.8919968952,44.954943298
32248839.8788,-75.9754774106,44.9009983726
32251870.1212,-75.8605845522,44.9187987042
32254900.3636,-76.0106387243,44.8656171043
32257930.6061,-75.9355369118,44.8292885512
32260960.8485,-75.8194806282,44.866330664
32263991.0909,-75.9222519394,44.8923527403
32267021.3333,-75.8931254785,44.8041173218
32270051.5758,-75.8082146024,44.8089046639
32273081.8182,-75.8035184145,44.7916060442
32276112.0606,-75.8653986516,44.8053209599
32279142.303,-75.7509272784,44.725205807
32282172.5455,-75.7912005454,44.6983457677
32285202.7879,-75.8231568482,44.7620946077
32288233.0303,-75.7257880918,44.6636230671
32291263.2727,-75.7854512387,44.5427977113
32294293.5152,-75.8707508593,44.6021158058
32297323.7576,-75.6592232862,44.6022258242
32300354,-75.7714489122,44.617399783
32303384.2424,-75.6778285191,44.5540179892
32306414.4848,-75.674035305,44.5543719196
32309444.7273,-75.7194639919,44.6066896248
32312474.9697,-75.7197607663,44.5731852977
32315505.2121,-75.693458929,44.4885529396
32318535.4545,-75.6010134553,44.4727484615
32321565.697,-75.7084411563,44.4316648842
32324595.9394,-75.557694653,44.4420513308
32327626.1818,-75.6418881284,44.3488207444
32330656.4242,-75.7163130441,44.2715686247
32333686.6667,-75.530729467,44.3662388468
32336716.9091,-75.611251545,44.3789998932
32339747.1515,-75.6024800584,44.3367263059
32342777.3939,-75.4908088382,44.3080179136
32345807.6364,-75.5880975228,44.2651306684
32348837.8788,-75.6086818366,44.2248487139
32351868.1212,-75.4518299722,44.2324046618
32354898.3636,-75.5596628498,44.2474928074
32357928.6061,-75.5586538308,44.2332415941
32360958.8485,-75.4303816858,44.1940877505
32363989.0909,-75.5872738657,44.1429490131
32367019.3333,-75.4567863728,44.125106276
32370049.5758,-75.3899342148,44.0979858836
32373079.8182,-75.5011075198,44.1347695508
32376110.0606,-75.4691303974,44.1090135733
32379140.303,-75.3514219569,44.0584312228
32382170.5455,-75.4750880014,44.0113672378
32385200.7879,-75.3929064835,43.9997144298
32388231.0303,-75.3057085124,44.0075108148
32391261.2727,-75.411143188,44.013281462
32394291.5152,-75.3748038632,43.9934940432
32397321.7576,-75.2907861057,43.9409906322
32400352,-75.424993089,43.889448457
32403382.2424,-75.3152333613,43.8464411583
32406412.4848,-75.2354338674,43.8865009497
32409442.7273,-75.3635454205,43.911565649
32412472.9697,-75.3080684013,43.879999315
32415503.2121,-75.2095376245,43.8259308175
32418533.4545,-75.3396177312,43.7495582883
32421563.697,-75.2208029884,43.721927747
32424593.9394,-75.172764052,43.7675288063
32427624.1818,-75.2561931747,43.781035193
32430654.4242,-75.241546098,43.7469119026
32433684.6667,-75.1410348193,43.7164368071
32436714.9091,-75.2842739235,43.6874057743
32439745.1515,-75.1841865529,43.5942048759
32442775.3939,-75.0818189876,43.6445973056
32445805.6364,-75.2107019153,43.663018
32448835.8788,-75.0615522016,43.6127225196
32451866.1212,-75.1396908023,43.5554221752
32454896.3636,-75.1709211162,43.6404760654
32457926.6061,-75.0224337725,43.5495656545
32460956.8485,-75.1066056586,43.5496247141
32463987.0909,-75.1454962952,43.5929202097
32467017.3333,-74.9761284414,43.487999672
32470047.5758,-75.0879913395,43.4417249029
32473077.8182,-75.0889955861,43.4505130753
32476108.0606,-74.9486576698,43.4166958702
32479138.303,-75.0093137113,43.4323019544
32482168.5455,-75.0542887778,43.4204930516
32485198.7879,-74.9353391172,43.3514014121
32488229.0303,-75.0005664368,43.3028238356
32491259.2727,-75.0477038593,43.3263898982
32494289.5152,-74.9224709406,43.3180596585
32497319.7576,-74.9995257232,43.3970338357
32500350,-74.8834033595,43.2540244129
32503380.2424,-74.8653783983,43.2757253653
32506410.4848,-74.9852111521,43.3312315485
32509440.7273,-74.8088259375,43.2056066171
32512470.9697,-74.8375938293,43.2089149685
32515501.2121,-74.9294130137,43.3092056884
32518531.4545,-74.7707999617,43.135303006
32521561.697,-74.8053042665,43.1389146663
32524591.9394,-74.9036031661,43.2314727817
32527622.1818,-74.7558570814,43.0910914807
32530652.4242,-74.7800901584,43.0950918514
32533682.6667,-74.8100573094,43.1654923624
32536712.9091,-74.698007182,43.0209579746
32539743.1515,-74.6883889132,43.0160700282
32542773.3939,-74.7946311343,43.0724788092
32545803.6364,-74.6349077456,42.9569297924
32548833.8788,-74.652750415,43.004750806
32551864.1212,-74.7843641904,43.0673755676
32554894.3636,-74.5751890545,42.9000658218
32557924.6061,-74.6466040639,42.8874352645
32560954.8485,-74.7554619419,42.967100395
32563985.0909,-74.5719118051,42.8528517952
32567015.3333,-74.6366738582,42.8659323436
32570045.5758,-74.6808070149,42.9460078132
32573075.8182,-74.5098087933,42.7721015028
32576106.0606,-74.5530232664,42.7828659378
32579136.303,-74.6667216076,42.807089291
32582166.5455,-74.4686592778,42.7338018835
32585196.7879,-74.5135531911,42.7545343315
32588227.0303,-74.634524977,42.81874513
32591257.2727,-74.3999645727,42.6699570639
32594287.5152,-74.4952607992,42.6231899366
32597317.7576,-74.5833023584,42.7485900476
32600348,-74.3808164941,42.6145664233
32603378.2424,-74.4870943261,42.6326931447
32606408.4848,-74.3178742188,42.5789205475
32609438.7273,-74.4419523532,42.5879884028
32612468.9697,-74.4762116458,42.6666520025
32615499.2121,-74.2870699391,42.528136002
32618529.4545,-74.4087309851,42.4690299755
32621559.697,-74.3889519594,42.5219178506
32624589.9394,-74.234338424,42.4514915295
32627620.1818,-74.4077125385,42.5093597761
32630650.4242,-74.1903264612,42.4277906366
32633680.6667,-74.265840933,42.3812504536
32636710.9091,-74.3780760397,42.4821539695
32639741.1515,-74.1395384885,42.3623676997
32642771.3939,-74.2566161104,42.4052182672
32645801.6364,-74.3245537289,42.4325283244
32648831.8788,-74.2094518135,42.280999811
32651862.1212,-74.0933108312,42.3207315293
32654892.3636,-74.2822452679,42.3913220583
32657922.6061,-74.163860078,42.3190828076
32660952.8485,-74.0576962692,42.2502959886
32663983.0909,-74.2333911041,42.342533291
32667013.3333,-74.0599977837,42.2244926681
32670043.5758,-74.0073625177,42.2161581919
32673073.8182,-74.2025681714,42.3027794567
32676104.0606,-73.9841278041,42.1571103234
32679134.303,-73.9443891938,42.154288774
32682164.5455,-74.1395714819,42.2662169866
32685194.7879,-74.0142288182,42.1320794787
32688225.0303,-74.1268468225,42.2297820741
32691255.2727,-73.9234253265,42.0541392306
32694285.5152,-73.8804766256,42.0820808463
32697315.7576,-74.0749848425,42.2119414732
32700346,-73.8423544533,42.0161541659
32703376.2424,-73.8313897877,42.0135057661
32706406.4848,-74.0293855178,42.1219197934
32709436.7273,-73.940548126,41.9848849687
32712466.9697,-73.7580965513,41.9425289459
32715497.2121,-73.9040762577,41.8922506907
32718527.4545,-73.8350549406,41.9388392787
32721557.697,-73.6851008629,41.8823959833
32724587.9394,-73.8499528875,41.9339380095
32727618.1818,-73.7332509929,41.8027441487
32730648.4242,-73.6451751266,41.8623564491
32733678.6667,-73.796348133,41.8869856577
32736708.9091,-73.7137824539,41.8605097593
32739739.1515,-73.6252455237,41.8022042373
32742769.3939,-73.7482855934,41.772222261
32745799.6364,-73.7527133368,41.7428527966
32748829.8788,-73.8372346622,41.898547778
32751860.1212,-73.6234412918,41.7652968105
32754890.3636,-73.5447145911,41.7198544038
32757920.6061,-73.7512806318,41.7023961042
32760950.8485,-73.5411516133,41.6645097152
32763981.0909,-73.4873879159,41.6844054535
32767011.3333,-73.7199175407,41.7517721604
32770041.5758,-73.6630774717,41.7350676376
32773071.8182,-73.4099651106,41.6104244069
32776102.0606,-73.5536766851,41.6576721666
32779132.303,-73.6240636285,41.689198132
32782162.5455,-73.3701254489,41.5576700938
32785192.7879,-73.4864837337,41.5104080038
32788223.0303,-73.5124806118,41.5617754756
32791253.2727,-73.316046519,41.5180535675
32794283.5152,-73.506945139,41.4572314462
32797313.7576,-73.3964473528,41.4649279681
32800344,-73.2657611448,41.4720638297
32803374.2424,-73.4548186299,41.4863902745
32806404.4848,-73.4457177129,41.5055759414
32809434.7273,-73.4439655464,41.4309727057
32812464.9697,-73.393407352,41.343752085
32815495.2121,-73.1959454485,41.391174197
32818525.4545,-73.3780459385,41.4156703305
32821555.697,-73.2813341896,41.399638479
32824585.9394,-73.158127656,41.3402271934
32827616.1818,-73.3225842799,41.338541539
32830646.4242,-73.4342347397,41.452743292
32833676.6667,-73.1403880165,41.2916778809
32836706.9091,-73.1185186934,41.2953028516
32839737.1515,-73.3981379143,41.412593794
32842767.3939,-73.1382282794,41.2284300201
32845797.6364,-73.1243389597,41.2668039658
32848827.8788,-73.2607167468,41.2894733592
32851858.1212,-73.003645009,41.1939339915
32854888.3636,-73.0916380683,41.2046290974
32857918.6061,-73.2012800807,41.2284295471
32860948.8485,-72.9895315772,41.1502325404
32863979.0909,-73.2697809059,41.2439492017
32867009.3333,-73.0320220455,41.0890035217
32870039.5758,-72.9630141893,41.1303815893
32873069.8182,-73.2103002665,41.2215981181
32876100.0606,-72.9606498661,41.1021047621
32879130.303,-73.0383054817,41.0716923478
32882160.5455,-73.0584096226,41.0945078461
32885190.7879,-72.8218586365,41.0037238685
32888221.0303,-72.9872206506,41.0121850656
32891251.2727,-73.0646643073,40.9773152379
32894281.5152,-72.7778121742,40.9585248958
32897311.7576,-73.0805672556,41.0301947286
32900342,-72.8543807233,40.8562762127
32903372.2424,-72.7593128324,40.91961948
32906402.4848,-73.0601359097,41.0551743638
32909432.7273,-72.6923375663,40.8680476446
32912462.9697,-72.836041329,40.8419473733
32915493.2121,-72.9420317793,40.8374373413
32918523.4545,-73.039789486,40.9591036538
32921553.697,-72.7214410691,40.8220922877
32924583.9394,-72.6640253024,40.7917804314
32927614.1818,-72.9848507873,40.8810603284
32930644.4242,-72.611500323,40.7365619334
32933674.6667,-72.6597443567,40.7470690001
32936704.9091,-72.9381692637,40.8483301643
32939735.1515,-72.7135722477,40.6721197127
32942765.3939,-72.5210075688,40.6942749158
32945795.6364,-72.7986349632,40.7366004226
32948825.8788,-72.6144950262,40.6748015199
32951856.1212,-72.4833901934,40.626814126
32954886.3636,-72.7081073379,40.6062286472
32957916.6061,-72.5676540516,40.5961970571
32960946.8485,-72.4847058164,40.5804718917
32963977.0909,-72.7700654961,40.6353155064
32967007.3333,-72.5185832248,40.5639141286
32970037.5758,-72.4252284404,40.5623549469
32973067.8182,-72.7430752194,40.6337646345
32976098.0606,-72.4506278064,40.5264684009
32979128.303,-72.7104606334,40.6142921877
32982158.5455,-72.4146536868,40.4262442962
32985188.7879,-72.3154571358,40.4567180171
32988219.0303,-72.6170127852,40.5253682751
32991249.2727,-72.3518202007,40.3903199294
32994279.5152,-72.2723135315,40.3797449995
32997309.7576,-72.6001482127,40.4670295174
33000340,-72.2642959244,40.2970041383
33003370.2424,-72.1854828643,40.3493323117
33006400.4848,-72.5460829045,40.4683382347
33009430.7273,-72.3226604584,40.3502359163
33012460.9697,-72.1548862788,40.2799598508
33015491.2121,-72.2001540787,40.2143874257
33018521.4545,-72.0951970496,40.2495213533
33021551.697,-72.385582764,40.3019753597
33024581.9394,-72.191842282,40.2488584637
33027612.1818,-72.050249897,40.1916691003
33030642.4242,-72.368532517,40.2586772529
33033672.6667,-72.1081773736,40.1098751358
33036702.9091,-71.9982651124,40.1656971611
33039733.1515,-72.3841773619,40.2396094017
33042763.3939,-72.1154345447,40.1261265477
33045793.6364,-71.927904542,40.0818688686
33048823.8788,-72.2013920546,40.117154395
33051854.1212,-71.9969368501,39.9944278266
33054884.3636,-71.864091271,40.0642163121
33057914.6061,-72.2021363645,40.1319803987
33060944.8485,-72.0341848729,40.0046693815
33063975.0909,-71.7999299609,39.9840271933
33067005.3333,-72.1516446835,40.0799795911
33070035.5758,-71.8708598948,39.9333544256
33073065.8182,-71.7493212716,39.9712501743
33076096.0606,-72.106388045,40.0645607135
33079126.303,-71.8095352298,39.9950578956
33082156.5455,-71.6900267911,39.892976812
33085186.7879,-72.0103792576,39.973591735
33088217.0303,-71.6996128358,39.836210514
33091247.2727,-71.6099506482,39.888417519
33094277.5152,-71.9928425539,39.9609109616
33097307.7576,-71.7530987168,39.8565617195
33100338,-71.5555365659,39.7918836411
33103368.2424,-71.6105882634,39.7933024279
33106398.4848,-71.4826578747,39.7807626945
33109428.7273,-71.7883320125,39.7919354623
33112458.9697,-71.5888442385,39.809295075
33115489.2121,-71.4324523162,39.7195382596
33118519.4545,-71.7529586661,39.7509704007
33121549.697,-71.4044528261,39.6974224349
33124579.9394,-71.5015400345,39.6719661253
33127610.1818,-71.6449659966,39.6885135147
33130640.4242,-71.409683565,39.6062791081
33133670.6667,-71.2813054086,39.6197038303
33136700.9091,-71.6732538791,39.7135199939
33139731.1515,-71.4312480305,39.6703613256
33142761.3939,-71.2284529436,39.5900968032
33145791.6364,-71.5065259125,39.5702255466
33148821.8788,-71.3473478966,39.505828171
33151852.1212,-71.150914304,39.5659961895
33154882.3636,-71.5592676309,39.6189065026
33157912.6061,-71.2875715755,39.6012256117
33160942.8485,-71.2525145361,39.544824421
33163973.0909,-71.0720355492,39.4946357532
33167003.3333,-71.3357353272,39.4985800048
33170033.5758,-71.326915874,39.4732822448
33173063.8182,-71.0209168904,39.4349538144
33176094.0606,-71.2729192286,39.4557648711
33179124.303,-71.0836274038,39.4132216621
33182154.5455,-70.9045702739,39.4111738063
33185184.7879,-71.0386742699,39.4219381786
33188215.0303,-70.9037787127,39.3769753629
33191245.2727,-71.3607416928,39.4560656017
33194275.5152,-70.999210464,39.3429940011
33197305.7576,-70.8745428241,39.3851998744
33200336,-71.3258853288,39.4566504795
33203366.2424,-70.9471304411,39.3301342833
33206396.4848,-70.7967771001,39.2958752657
33209426.7273,-70.9458844248,39.237886804
33212456.9697,-70.9518624294,39.2824667666
33215487.2121,-70.637628606,39.2573969516
33218517.4545,-70.8889349446,39.2750102266
33221547.697,-70.9897248358,39.3500270533
33224577.9394,-70.5766623916,39.222375357
33227608.1818,-70.76673987,39.1874974356
33230638.4242,-71.0943586612,39.3064484682
33233668.6667,-70.5150510175,39.1854852565
33236698.9091,-70.6312898017,39.1637222689
33239729.1515,-71.0923214676,39.2803963613
33242759.3939,-70.531455886,39.1639788052
33245789.6364,-71.0607843512,39.2295888888
33248819.8788,-70.6492077886,39.1094575056
33251850.1212,-70.4278654893,39.0951813886
33254880.3636,-70.999379358,39.1766295799
33257910.6061,-70.5582351125,39.057404382
33260940.8485,-70.688833493,39.078694462
33263971.0909,-70.2916606757,39.0587116663
33267001.3333,-70.4939833613,39.0096843071
33270031.5758,-70.6135119961,39.0569069366
33273061.8182,-70.2310326302,39.0177251854
33276092.0606,-70.4556881214,39.0004990033
33279122.303,-70.7941188149,39.055899248
33282152.5455,-70.1796629942,38.9858212746
33285182.7879,-70.3106862363,38.9649530952
33288213.0303,-70.6813745655,39.0427053173
33291243.2727,-70.145123359,38.9732152735
33294273.5152,-70.3664624137,38.9642516556
33297303.7576,-70.5837576783,38.9333457589
33300334,-70.0685130351,38.9139632254
33303364.2424,-70.1630700204,38.8961000687
33306394.4848,-70.4086195248,38.9001609005
33309424.7273,-69.9778078147,38.8717917848
33312454.9697,-70.1797612376,38.8733138521
33315485.2121,-70.5350833665,38.9239353864
33318515.4545,-69.9110093781,38.8349709907
33321545.697,-70.1054152171,38.7994615745
33324575.9394,-70.478383895,38.863544674
33327606.1818,-69.8849799098,38.7936813865
33330636.4242,-70.1561359483,38.7904430863
33333666.6667,-70.2975607488,38.7632533916
33336696.9091,-69.7983037491,38.758809759
33339727.1515,-69.9230340537,38.7282922874
33342757.3939,-70.0823126698,38.7284048739
33345787.6364,-69.7166482618,38.7145164703
33348817.8788,-69.9527389031,38.6906444192
33351848.1212,-70.2501261044,38.7111370671
33354878.3636,-69.6418658703,38.6779290167
33357908.6061,-69.8808546305,38.5773518055
33360938.8485,-70.0630815185,38.6539534874
33363969.0909,-69.5765195244,38.6560834029
33366999.3333,-69.8469552987,38.6547482249
33370029.5758,-69.9824952421,38.644338268
33373059.8182,-69.541301924,38.6106984515
33376090.0606,-69.7019815701,38.5464559879
33379120.303,-69.8264186244,38.551746787
33382150.5455,-69.4650860308,38.5630013622
33385180.7879,-69.786801548,38.5655421573
33388211.0303,-69.9587066457,38.4891908087
33391241.2727,-69.6934066614,38.5106123838
33394271.5152,-69.6688477622,38.4874515682
33397301.7576,-69.3167593642,38.5016172317
33400332,-69.6977512712,38.4475459702
33403362.2424,-69.7128839544,38.450718697
33406392.4848,-69.2731867901,38.4558212753
33409422.7273,-69.5302415237,38.3803818582
33412452.9697,-69.584855433,38.4309867883
33415483.2121,-69.2219830614,38.4470202765
33418513.4545,-69.5601792002,38.4107762937
33421543.697,-69.6199341187,38.3976167966
33424573.9394,-69.1233005722,38.3904657857
33427604.1818,-69.4682125877,38.3512564368
33430634.4242,-69.4247586325,38.3602196404
33433664.6667,-69.0483067146,38.34742692
33436694.9091,-69.405658851,38.372304097
33439725.1515,-69.2706514025,38.345743585
